1.000000000000000000e+00,0.000000000000000000e+00
7.486080527305603027e-01,4.683644697070121765e-02
4.999178946018218994e-01,1.052785962820053101e-01
2.514328658580780029e-01,5.141661688685417175e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.557922303676605225e-01,-5.067129433155059814e-02
5.014534592628479004e-01,-1.017510220408439636e-01
1.000000000000000000e+00,0.000000000000000000e+00
