1.000000000000000000e+00,0.000000000000000000e+00
7.350978255271911621e-01,7.517108321189880371e-02
4.919883906841278076e-01,9.651309996843338013e-02
2.428655624389648438e-01,6.638340651988983154e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.485074400901794434e-01,-6.922974437475204468e-02
5.005524754524230957e-01,-7.537265866994857788e-02
1.000000000000000000e+00,0.000000000000000000e+00
