1.000000000000000000e+00,0.000000000000000000e+00
7.518134117126464844e-01,4.575000703334808350e-02
4.874650239944458008e-01,1.027285531163215637e-01
2.507895529270172119e-01,4.506842046976089478e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.522578835487365723e-01,-5.168573558330535889e-02
4.995668232440948486e-01,-9.775185585021972656e-02
1.000000000000000000e+00,0.000000000000000000e+00
