1.000000000000000000e+00,0.000000000000000000e+00
7.606571316719055176e-01,6.081193313002586365e-02
5.015741586685180664e-01,1.271556168794631958e-01
2.665750682353973389e-01,2.313615567982196808e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.445578873157501221e-01,-4.529603198170661926e-02
5.167418122291564941e-01,-7.971682399511337280e-02
1.000000000000000000e+00,0.000000000000000000e+00
